"TOA5","exp","CR1000","63522","CR1000.Std.32.03","CPU:experimento2daniela.CR1","28294","exp02"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","rad_in","rad_out","albedo"
"TS","RN","","","","",""
"","","Min","Smp","Smp","Smp","Smp"
"2025-09-24 10:50:24",3366,12.85,41,896,203.2,0.227
"2025-09-24 10:50:25",3367,12.86,41,894,203.2,0.227
"2025-09-24 10:50:26",3368,12.85,41.05,896,203.2,0.227
"2025-09-24 10:50:27",3369,12.86,41.05,895,203.2,0.227
"2025-09-24 10:50:28",3370,12.85,41.05,896,203.2,0.227
"2025-09-24 10:50:29",3371,12.86,41.05,896,203.2,0.227
"2025-09-24 10:50:30",3372,12.86,41.05,896,203.2,0.227
"2025-09-24 10:50:31",3373,12.85,41.05,895,203.2,0.227
"2025-09-24 10:50:32",3374,12.86,41.05,897,203.2,0.227
"2025-09-24 10:50:33",3375,12.86,41.05,895,203.2,0.227
"2025-09-24 10:50:34",3376,12.86,41.05,896,203.2,0.227
"2025-09-24 10:50:35",3377,12.86,41.1,895,203.2,0.227
"2025-09-24 10:50:36",3378,12.86,41.1,894,203.2,0.227
"2025-09-24 10:50:37",3379,12.85,41.1,895,203.2,0.227
"2025-09-24 10:50:38",3380,12.86,41.1,896,203.2,0.227
"2025-09-24 10:50:39",3381,12.86,41.1,896,203.2,0.227
"2025-09-24 10:50:40",3382,12.86,41.1,897,203.2,0.227
"2025-09-24 10:50:41",3383,12.85,41.15,898,203.2,0.226
"2025-09-24 10:50:42",3384,12.86,41.15,896,203.2,0.227
"2025-09-24 10:50:43",3385,12.86,41.15,894,203.2,0.227
"2025-09-24 10:50:44",3386,12.86,41.15,896,203.2,0.227
"2025-09-24 10:50:45",3387,12.86,41.15,896,203.2,0.227
"2025-09-24 10:50:46",3388,12.85,41.15,893,203.2,0.228
"2025-09-24 10:50:47",3389,12.86,41.15,895,203.2,0.227
"2025-09-24 10:50:48",3390,12.86,41.19,894,203.2,0.227
"2025-09-24 10:50:49",3391,12.86,41.19,896,203.2,0.227
"2025-09-24 10:50:50",3392,12.86,41.19,896,203.2,0.227
"2025-09-24 10:50:51",3393,12.86,41.19,895,203.2,0.227
"2025-09-24 10:50:52",3394,12.86,41.19,895,203.2,0.227
"2025-09-24 10:50:53",3395,12.86,41.19,896,203.2,0.227
"2025-09-24 10:50:54",3396,12.86,41.19,896,203.2,0.227
"2025-09-24 10:50:55",3397,12.86,41.19,895,203.2,0.227
"2025-09-24 10:50:56",3398,12.85,41.24,895,203.2,0.227
"2025-09-24 10:50:57",3399,12.86,41.24,896,203.2,0.227
"2025-09-24 10:50:58",3400,12.85,41.24,896,203.2,0.227
"2025-09-24 10:50:59",3401,12.86,41.24,896,203.2,0.227
"2025-09-24 10:51:00",3402,12.86,41.24,896,203.2,0.227
"2025-09-24 10:51:01",3403,12.86,41.24,897,203.2,0.227
"2025-09-24 10:51:02",3404,12.86,41.24,896,203.2,0.227
"2025-09-24 10:51:03",3405,12.86,41.24,897,203.2,0.227
"2025-09-24 10:51:04",3406,12.86,41.29,896,203.2,0.227
"2025-09-24 10:51:05",3407,12.86,41.29,895,203.2,0.227
"2025-09-24 10:51:06",3408,12.86,41.29,896,203.2,0.227
"2025-09-24 10:51:07",3409,12.86,41.29,895,203.2,0.227
"2025-09-24 10:51:08",3410,12.86,41.29,895,203.2,0.227
"2025-09-24 10:51:09",3411,12.86,41.34,897,203.2,0.227
"2025-09-24 10:51:10",3412,12.86,41.34,895,203.2,0.227
"2025-09-24 10:51:11",3413,12.86,41.34,896,203.2,0.227
"2025-09-24 10:51:12",3414,12.86,41.34,896,203.2,0.227
"2025-09-24 10:51:13",3415,12.86,41.34,896,203.2,0.227
"2025-09-24 10:51:14",3416,12.86,41.34,896,203.2,0.227
"2025-09-24 10:51:15",3417,12.86,41.34,897,203.2,0.227
"2025-09-24 10:51:16",3418,12.86,41.34,897,203.2,0.227
"2025-09-24 10:51:17",3419,12.86,41.34,898,203.2,0.226
"2025-09-24 10:51:18",3420,12.86,41.38,897,203.2,0.227
"2025-09-24 10:51:19",3421,12.86,41.38,896,203.2,0.227
"2025-09-24 10:51:20",3422,12.86,41.38,899,202.5,0.225
"2025-09-24 10:51:21",3423,12.86,41.38,901,199.9,0.222
"2025-09-24 10:51:22",3424,12.86,41.38,895,199.2,0.223
"2025-09-24 10:51:23",3425,12.86,41.38,898,197.9,0.22
"2025-09-24 10:51:24",3426,12.86,41.43,898,198.5,0.221
"2025-09-24 10:51:25",3427,12.86,41.43,897,197.9,0.221
"2025-09-24 10:51:26",3428,12.86,41.43,898,197.2,0.22
"2025-09-24 10:51:27",3429,12.86,41.43,899,198.5,0.221
"2025-09-24 10:51:28",3430,12.86,41.43,897,198.5,0.221
"2025-09-24 10:51:29",3431,12.86,41.43,901,198.5,0.22
"2025-09-24 10:51:30",3432,12.86,41.43,895,198.5,0.222
"2025-09-24 10:51:31",3433,12.86,41.43,896,198.5,0.222
"2025-09-24 10:51:32",3434,12.86,41.43,896,198.5,0.222
"2025-09-24 10:51:33",3435,12.85,41.43,898,197.2,0.22
"2025-09-24 10:51:34",3436,12.85,41.48,897,197.9,0.221
"2025-09-24 10:51:35",3437,12.85,41.48,898,197.2,0.22
"2025-09-24 10:51:36",3438,12.85,41.43,901,195.8,0.217
"2025-09-24 10:51:37",3439,12.85,41.43,900,196.5,0.218
"2025-09-24 10:51:38",3440,12.85,41.43,893,197.9,0.221
"2025-09-24 10:51:39",3441,12.85,41.43,891,195.8,0.22
"2025-09-24 10:51:40",3442,12.85,41.43,892,195.8,0.219
"2025-09-24 10:51:41",3443,12.85,41.43,956,195.2,0.204
"2025-09-24 10:51:42",3444,12.85,41.38,735,208.6,0.284
"2025-09-24 10:51:43",3445,12.85,41.38,705,211.9,0.301
"2025-09-24 10:51:44",3446,12.85,41.43,843,214.6,0.255
"2025-09-24 10:51:45",3447,12.85,41.43,875,216,0.247
"2025-09-24 10:51:46",3448,12.85,41.43,865,209.9,0.243
"2025-09-24 10:51:47",3449,12.85,41.43,994,206.6,0.208
"2025-09-24 10:51:48",3450,12.85,41.43,930,210.6,0.227
"2025-09-24 10:51:49",3451,12.85,41.43,865,208.6,0.241
"2025-09-24 10:51:50",3452,12.85,41.43,983,178.4,0.181
"2025-09-24 10:51:51",3453,12.85,41.43,985,193.2,0.196
"2025-09-24 10:51:52",3454,12.85,41.43,1034,190.5,0.184
"2025-09-24 10:51:53",3455,12.85,41.43,991,204.6,0.206
"2025-09-24 10:51:54",3456,12.85,41.43,1019,210.6,0.207
"2025-09-24 10:51:55",3457,12.85,41.43,701.2,191.8,0.274
"2025-09-24 10:51:56",3458,12.85,41.43,627.5,195.8,0.312
"2025-09-24 10:51:57",3459,12.85,41.48,840,197.9,0.236
"2025-09-24 10:51:58",3460,12.85,41.48,870,181.8,0.209
"2025-09-24 10:51:59",3461,12.85,41.48,842,137.5,0.163
"2025-09-24 10:54:40",3462,12.88,38.25,0.689,1.341,1.947
"2025-09-24 10:54:41",3463,12.88,38.21,0.345,1.341,3.893
"2025-09-24 10:54:42",3464,12.88,38.21,0.345,1.341,3.893
"2025-09-24 10:54:43",3465,12.88,38.16,0.345,1.341,3.893
"2025-09-24 10:54:44",3466,12.88,38.16,0.345,1.341,3.893
"2025-09-24 10:54:45",3467,12.88,38.12,0.345,1.341,3.893
"2025-09-24 10:54:46",3468,12.88,38.12,0.345,1.341,3.893
"2025-09-24 10:54:47",3469,12.88,38.08,0.345,1.341,3.893
"2025-09-24 10:54:48",3470,12.88,38.08,0.345,1.341,3.893
"2025-09-24 10:54:49",3471,12.88,37.99,0.345,1.341,3.893
"2025-09-24 10:54:50",3472,12.88,37.95,0,1.341,"INF"
"2025-09-24 10:54:51",3473,12.88,37.95,0.345,1.341,3.893
"2025-09-24 10:54:52",3474,12.88,37.91,0.345,1.341,3.893
"2025-09-24 10:54:53",3475,12.88,37.91,0.345,1.341,3.893
"2025-09-24 10:54:54",3476,12.88,37.86,0.345,1.341,3.893
"2025-09-24 10:54:55",3477,12.88,37.86,0.345,1.341,3.893
"2025-09-24 10:54:56",3478,12.88,37.82,0.689,1.341,1.947
"2025-09-24 10:54:57",3479,12.88,37.82,0.689,1.341,1.947
"2025-09-24 10:54:58",3480,12.87,37.78,0.345,1.341,3.893
"2025-09-24 10:54:59",3481,12.87,37.74,0.689,1.341,1.947
"2025-09-24 10:55:00",3482,12.87,37.74,0.689,1.341,1.947
"2025-09-24 10:55:01",3483,12.87,37.74,0.689,1.341,1.947
"2025-09-24 10:55:02",3484,12.87,37.69,0.345,1.341,3.893
"2025-09-24 10:55:03",3485,12.87,37.65,0.689,1.341,1.947
"2025-09-24 10:55:04",3486,12.87,37.65,0.689,1.341,1.947
"2025-09-24 10:55:05",3487,12.87,37.61,0.689,1.341,1.947
"2025-09-24 10:55:06",3488,12.87,37.61,0.345,1.341,3.893
"2025-09-24 10:55:07",3489,12.87,37.57,0.689,1.341,1.947
"2025-09-24 10:55:08",3490,12.87,37.57,0.345,1.341,3.893
"2025-09-24 10:55:09",3491,12.87,37.57,0.345,1.341,3.893
"2025-09-24 10:55:10",3492,12.87,37.52,0.345,1.341,3.893
"2025-09-24 10:55:11",3493,12.87,37.52,0.345,1.341,3.893
"2025-09-24 10:55:12",3494,12.86,37.48,0.345,1.341,3.893
"2025-09-24 10:55:13",3495,12.86,37.44,0.345,1.341,3.893
"2025-09-24 10:55:14",3496,12.86,37.44,0.345,1.341,3.893
"2025-09-24 10:55:15",3497,12.86,37.4,0.345,1.341,3.893
"2025-09-24 10:55:16",3498,12.86,37.4,0.689,1.341,1.947
"2025-09-24 10:55:17",3499,12.87,37.4,0.689,1.341,1.947
"2025-09-24 10:55:18",3500,12.87,37.35,0.689,1.341,1.947
"2025-09-24 10:55:19",3501,12.87,37.35,0.345,1.341,3.893
"2025-09-24 10:55:20",3502,12.87,37.31,0.345,1.341,3.893
"2025-09-24 10:55:21",3503,12.86,37.31,0.345,1.341,3.893
"2025-09-24 10:55:22",3504,12.87,37.27,0.345,2.012,5.84
"2025-09-24 10:55:23",3505,12.86,37.27,0.345,2.012,5.84
"2025-09-24 10:55:24",3506,12.86,37.23,0.345,2.012,5.84
"2025-09-24 10:55:25",3507,12.87,37.23,0.689,2.012,2.92
"2025-09-24 10:55:26",3508,12.87,37.19,0.689,2.012,2.92
"2025-09-24 10:55:27",3509,12.86,37.19,0.345,2.012,5.84
"2025-09-24 10:55:28",3510,12.86,37.19,0.689,2.012,2.92
"2025-09-24 10:55:29",3511,12.86,37.14,0.689,2.012,2.92
"2025-09-24 10:55:30",3512,12.86,37.14,0.689,2.012,2.92
"2025-09-24 10:55:31",3513,12.86,37.1,0.689,2.012,2.92
"2025-09-24 10:55:32",3514,12.86,37.1,0.689,1.341,1.947
"2025-09-24 10:55:33",3515,12.86,37.06,0.345,1.341,3.893
"2025-09-24 10:55:34",3516,12.86,37.06,0.345,0.671,1.947
"2025-09-24 10:55:35",3517,12.86,37.06,0.345,0.671,1.947
"2025-09-24 10:55:36",3518,12.86,37.02,0.345,0.671,1.947
"2025-09-24 10:55:37",3519,12.86,37.02,0.345,0.671,1.947
"2025-09-24 10:55:38",3520,12.86,36.98,0.345,1.341,3.893
"2025-09-24 10:55:39",3521,12.86,36.94,0.689,1.341,1.947
"2025-09-24 10:55:40",3522,12.86,36.94,0.689,1.341,1.947
"2025-09-24 10:55:41",3523,12.86,36.94,1.034,1.341,1.298
"2025-09-24 10:55:42",3524,12.86,36.9,1.034,1.341,1.298
"2025-09-24 10:55:43",3525,12.86,36.9,0.689,2.012,2.92
"2025-09-24 10:55:44",3526,12.86,36.85,0.689,2.012,2.92
"2025-09-24 10:55:45",3527,12.86,36.85,1.034,2.012,1.947
"2025-09-24 10:55:46",3528,12.86,36.85,1.034,2.012,1.947
"2025-09-24 10:55:47",3529,12.86,36.81,0.689,2.012,2.92
"2025-09-24 10:55:48",3530,12.86,36.81,1.034,2.012,1.947
"2025-09-24 10:55:49",3531,12.86,36.77,1.034,2.012,1.947
"2025-09-24 10:55:50",3532,12.86,36.77,1.034,2.012,1.947
"2025-09-24 10:55:51",3533,12.86,36.73,0.689,2.012,2.92
"2025-09-24 10:55:52",3534,12.86,36.73,1.034,2.012,1.947
"2025-09-24 10:55:53",3535,12.86,36.73,0.345,2.012,5.84
"2025-09-24 10:55:54",3536,12.86,36.69,0.689,2.012,2.92
"2025-09-24 10:55:55",3537,12.86,36.69,0.689,2.012,2.92
"2025-09-24 10:55:56",3538,12.86,36.65,0.689,2.012,2.92
"2025-09-24 10:55:57",3539,12.86,36.65,0.345,2.012,5.84
"2025-09-24 10:55:58",3540,12.86,36.65,0.345,2.012,5.84
"2025-09-24 10:55:59",3541,12.86,36.61,0.345,2.012,5.84
"2025-09-24 10:56:00",3542,12.86,36.61,0.345,2.012,5.84
"2025-09-24 10:56:01",3543,12.86,36.57,0.345,1.341,3.893
"2025-09-24 10:56:02",3544,12.86,36.57,0.345,2.012,5.84
"2025-09-24 10:56:03",3545,12.86,36.53,0.689,2.012,2.92
"2025-09-24 10:56:04",3546,12.86,36.53,0.345,1.341,3.893
"2025-09-24 10:56:05",3547,12.86,36.53,0.345,1.341,3.893
"2025-09-24 10:56:06",3548,12.86,36.48,0.689,1.341,1.947
"2025-09-24 10:56:07",3549,12.86,36.48,0.345,1.341,3.893
"2025-09-24 10:56:08",3550,12.86,36.48,0.345,1.341,3.893
"2025-09-24 10:56:09",3551,12.86,36.44,0.689,1.341,1.947
"2025-09-24 10:56:10",3552,12.86,36.44,0.689,1.341,1.947
"2025-09-24 10:56:11",3553,12.86,36.4,1.034,1.341,1.298
"2025-09-24 10:56:12",3554,12.86,36.4,1.034,1.341,1.298
"2025-09-24 10:56:13",3555,12.86,36.4,1.034,1.341,1.298
"2025-09-24 10:56:14",3556,12.86,36.36,0.689,1.341,1.947
"2025-09-24 10:56:15",3557,12.86,36.36,0.689,1.341,1.947
"2025-09-24 10:56:16",3558,12.86,36.32,0.345,1.341,3.893
"2025-09-24 10:56:17",3559,12.86,36.32,0.689,1.341,1.947
"2025-09-24 10:56:18",3560,12.86,36.28,0.689,1.341,1.947
"2025-09-24 10:56:19",3561,12.86,36.28,0.689,1.341,1.947
"2025-09-24 10:56:20",3562,12.86,36.28,0.345,1.341,3.893
"2025-09-24 10:56:21",3563,12.86,36.24,1.034,1.341,1.298
"2025-09-24 10:56:22",3564,12.86,36.24,0.345,1.341,3.893
"2025-09-24 10:56:23",3565,12.86,36.24,1.034,1.341,1.298
"2025-09-24 10:56:24",3566,12.86,36.2,0.689,1.341,1.947
"2025-09-24 10:56:25",3567,12.86,36.2,0.689,1.341,1.947
"2025-09-24 10:56:26",3568,12.86,36.16,0.345,1.341,3.893
"2025-09-24 10:56:27",3569,12.86,36.16,0.345,1.341,3.893
"2025-09-24 10:56:28",3570,12.86,36.16,0.345,1.341,3.893
"2025-09-24 10:56:29",3571,12.86,36.12,0.345,1.341,3.893
"2025-09-24 10:56:30",3572,12.86,36.12,0.345,1.341,3.893
"2025-09-24 10:56:31",3573,12.86,36.08,0.345,1.341,3.893
"2025-09-24 10:56:32",3574,12.86,36.08,0.689,1.341,1.947
"2025-09-24 10:56:33",3575,12.86,36.08,0.345,1.341,3.893
"2025-09-24 10:56:34",3576,12.86,36.04,0.345,1.341,3.893
"2025-09-24 10:56:35",3577,12.86,36.04,0.345,1.341,3.893
"2025-09-24 10:56:36",3578,12.86,36.04,0.345,1.341,3.893
"2025-09-24 10:56:37",3579,12.86,36,0.345,1.341,3.893
"2025-09-24 10:56:38",3580,12.86,36,1.034,1.341,1.298
"2025-09-24 10:56:39",3581,12.86,35.96,1.034,1.341,1.298
"2025-09-24 10:56:40",3582,12.86,35.96,1.034,1.341,1.298
"2025-09-24 10:56:41",3583,12.86,35.96,1.034,1.341,1.298
"2025-09-24 10:56:42",3584,12.86,35.92,0.689,1.341,1.947
"2025-09-24 10:56:43",3585,12.86,35.92,0.689,1.341,1.947
"2025-09-24 10:56:44",3586,12.86,35.92,0.345,1.341,3.893
"2025-09-24 10:56:45",3587,12.86,35.87,0.689,1.341,1.947
"2025-09-24 10:56:46",3588,12.86,35.87,0.345,1.341,3.893
"2025-09-24 10:56:47",3589,12.86,35.8,0.345,1.341,3.893
"2025-09-24 10:56:48",3590,12.86,35.8,0.689,1.341,1.947
"2025-09-24 10:56:49",3591,12.86,35.8,0.689,1.341,1.947
"2025-09-24 10:56:50",3592,12.86,35.75,0.345,1.341,3.893
"2025-09-24 10:56:51",3593,12.86,35.75,0.689,1.341,1.947
"2025-09-24 10:56:52",3594,12.86,35.75,0.345,1.341,3.893
"2025-09-24 10:56:53",3595,12.86,35.71,0.345,1.341,3.893
"2025-09-24 10:56:54",3596,12.86,35.71,0.689,1.341,1.947
"2025-09-24 10:56:55",3597,12.86,35.71,0.689,1.341,1.947
"2025-09-24 10:56:56",3598,12.86,35.68,0.689,1.341,1.947
"2025-09-24 10:56:57",3599,12.86,35.68,0.345,1.341,3.893
"2025-09-24 10:56:58",3600,12.86,35.63,0.345,1.341,3.893
"2025-09-24 10:56:59",3601,12.86,35.63,0.345,1.341,3.893
"2025-09-24 10:57:00",3602,12.86,35.63,0.345,1.341,3.893
"2025-09-24 10:57:01",3603,12.86,35.59,0.345,1.341,3.893
"2025-09-24 10:57:02",3604,12.86,35.59,0.689,1.341,1.947
"2025-09-24 10:57:03",3605,12.86,35.56,0.689,1.341,1.947
"2025-09-24 10:57:04",3606,12.86,35.56,1.034,1.341,1.298
"2025-09-24 10:57:05",3607,12.86,35.56,0.689,1.341,1.947
"2025-09-24 10:57:06",3608,12.86,35.56,0.689,1.341,1.947
"2025-09-24 10:57:07",3609,12.86,35.52,1.034,1.341,1.298
"2025-09-24 10:57:08",3610,12.86,35.52,1.034,1.341,1.298
"2025-09-24 10:57:09",3611,12.86,35.48,1.034,1.341,1.298
"2025-09-24 10:57:10",3612,12.86,35.48,0.689,1.341,1.947
"2025-09-24 10:57:11",3613,12.86,35.48,0.689,1.341,1.947
"2025-09-24 10:57:12",3614,12.86,35.44,0.689,1.341,1.947
"2025-09-24 10:57:13",3615,12.86,35.44,0.345,1.341,3.893
"2025-09-24 10:57:14",3616,12.86,35.44,0.345,1.341,3.893
"2025-09-24 10:57:15",3617,12.86,35.4,0.345,1.341,3.893
"2025-09-24 10:57:16",3618,12.86,35.4,0,1.341,"INF"
"2025-09-24 10:57:17",3619,12.86,35.36,0.345,1.341,3.893
"2025-09-24 10:57:18",3620,12.86,35.36,0.345,1.341,3.893
"2025-09-24 10:57:19",3621,12.86,35.36,0.345,1.341,3.893
"2025-09-24 10:57:20",3622,12.86,35.36,0.345,1.341,3.893
"2025-09-24 10:57:21",3623,12.86,35.32,0.345,1.341,3.893
"2025-09-24 10:57:22",3624,12.86,35.32,0.345,1.341,3.893
"2025-09-24 10:57:23",3625,12.86,35.32,0.345,1.341,3.893
"2025-09-24 10:57:24",3626,12.86,35.28,0.345,1.341,3.893
"2025-09-24 10:57:25",3627,12.86,35.28,0.345,1.341,3.893
"2025-09-24 10:57:26",3628,12.85,35.24,0.345,1.341,3.893
"2025-09-24 10:57:27",3629,12.86,35.24,0.345,1.341,3.893
"2025-09-24 10:57:28",3630,12.86,35.24,0.345,1.341,3.893
"2025-09-24 10:57:29",3631,12.85,35.2,0.345,1.341,3.893
"2025-09-24 10:57:30",3632,12.86,35.2,0.345,1.341,3.893
"2025-09-24 10:57:31",3633,12.86,35.2,0.345,1.341,3.893
"2025-09-24 10:57:32",3634,12.86,35.16,0.689,1.341,1.947
"2025-09-24 10:57:33",3635,12.85,35.16,0.345,1.341,3.893
"2025-09-24 10:57:34",3636,12.85,35.16,0.689,1.341,1.947
"2025-09-24 10:57:35",3637,12.85,35.12,0.345,1.341,3.893
"2025-09-24 10:57:36",3638,12.86,35.12,0.345,1.341,3.893
"2025-09-24 10:57:37",3639,12.85,35.12,0.345,1.341,3.893
"2025-09-24 10:57:38",3640,12.85,35.08,0.345,1.341,3.893
"2025-09-24 10:57:39",3641,12.85,35.08,0.345,1.341,3.893
"2025-09-24 10:57:40",3642,12.85,35.08,0.689,1.341,1.947
"2025-09-24 10:57:41",3643,12.85,35.04,0.689,1.341,1.947
"2025-09-24 10:57:42",3644,12.85,35.04,0.345,1.341,3.893
"2025-09-24 10:57:43",3645,12.85,35.04,0.689,1.341,1.947
"2025-09-24 10:57:44",3646,12.85,35,1.034,1.341,1.298
"2025-09-24 10:57:45",3647,12.85,35,0.689,1.341,1.947
"2025-09-24 10:57:46",3648,12.86,35,0.689,1.341,1.947
"2025-09-24 10:57:47",3649,12.85,35,0.345,1.341,3.893
"2025-09-24 10:57:48",3650,12.85,34.96,0.345,1.341,3.893
"2025-09-24 10:57:49",3651,12.85,34.96,0.689,1.341,1.947
"2025-09-24 10:57:50",3652,12.85,34.93,0.345,1.341,3.893
"2025-09-24 10:57:51",3653,12.85,34.93,0.345,1.341,3.893
"2025-09-24 10:57:52",3654,12.85,34.93,0.345,1.341,3.893
"2025-09-24 10:57:53",3655,12.85,34.88,0.689,1.341,1.947
"2025-09-24 10:57:54",3656,12.85,34.88,0.689,1.341,1.947
"2025-09-24 10:57:55",3657,12.85,34.88,0.689,1.341,1.947
"2025-09-24 10:57:56",3658,12.85,34.85,0.689,1.341,1.947
"2025-09-24 10:57:57",3659,12.85,34.85,1.034,1.341,1.298
"2025-09-24 10:57:58",3660,12.85,34.85,0.689,1.341,1.947
"2025-09-24 10:57:59",3661,12.85,34.81,0.689,1.341,1.947
"2025-09-24 10:58:00",3662,12.85,34.81,0.345,1.341,3.893
"2025-09-24 10:58:01",3663,12.85,34.81,0.689,1.341,1.947
"2025-09-24 10:58:02",3664,12.85,34.77,0.689,1.341,1.947
"2025-09-24 10:58:03",3665,12.85,34.77,0.689,1.341,1.947
"2025-09-24 10:58:04",3666,12.85,34.77,0.689,1.341,1.947
"2025-09-24 10:58:05",3667,12.85,34.77,0.345,1.341,3.893
"2025-09-24 10:58:06",3668,12.85,34.73,0.345,1.341,3.893
"2025-09-24 10:58:07",3669,12.85,34.73,0.345,1.341,3.893
"2025-09-24 10:58:08",3670,12.85,34.69,0.345,1.341,3.893
"2025-09-24 10:58:09",3671,12.85,34.69,0.689,1.341,1.947
"2025-09-24 10:58:10",3672,12.85,34.69,0.345,1.341,3.893
"2025-09-24 10:58:11",3673,12.85,34.69,0.345,1.341,3.893
"2025-09-24 10:58:12",3674,12.85,34.65,0.345,1.341,3.893
"2025-09-24 10:58:13",3675,12.85,34.65,0.689,1.341,1.947
"2025-09-24 10:58:14",3676,12.85,34.61,0.689,1.341,1.947
"2025-09-24 10:58:15",3677,12.85,34.61,1.034,1.341,1.298
"2025-09-24 10:58:16",3678,12.85,34.61,0.345,1.341,3.893
"2025-09-24 10:58:17",3679,12.85,34.61,0.689,1.341,1.947
"2025-09-24 10:58:18",3680,12.85,34.58,0.345,1.341,3.893
"2025-09-24 10:58:19",3681,12.85,34.58,0.345,1.341,3.893
"2025-09-24 10:58:20",3682,12.85,34.58,0.345,1.341,3.893
"2025-09-24 10:58:21",3683,12.85,34.54,0.345,1.341,3.893
"2025-09-24 10:58:22",3684,12.85,34.54,1.034,1.341,1.298
"2025-09-24 10:58:23",3685,12.85,34.54,0.345,1.341,3.893
"2025-09-24 10:58:24",3686,12.85,34.5,0.345,1.341,3.893
"2025-09-24 10:58:25",3687,12.85,34.5,0.345,1.341,3.893
"2025-09-24 10:58:26",3688,12.85,34.5,0.345,1.341,3.893
"2025-09-24 10:58:27",3689,12.85,34.46,0.345,1.341,3.893
"2025-09-24 10:58:28",3690,12.85,34.46,0.345,1.341,3.893
"2025-09-24 10:58:29",3691,12.85,34.46,0,1.341,"INF"
"2025-09-24 10:58:30",3692,12.85,34.46,0.345,1.341,3.893
"2025-09-24 10:58:31",3693,12.85,34.42,0.345,1.341,3.893
"2025-09-24 10:58:32",3694,12.85,34.42,1.034,1.341,1.298
"2025-09-24 10:58:33",3695,12.85,34.42,1.034,1.341,1.298
"2025-09-24 10:58:34",3696,12.85,34.38,1.034,1.341,1.298
"2025-09-24 10:58:35",3697,12.85,34.38,0.689,1.341,1.947
"2025-09-24 10:58:36",3698,12.85,34.38,0.689,1.341,1.947
"2025-09-24 10:58:37",3699,12.85,34.38,0.345,1.341,3.893
"2025-09-24 10:58:38",3700,12.85,34.34,0.345,1.341,3.893
"2025-09-24 10:58:39",3701,12.85,34.34,0.689,1.341,1.947
"2025-09-24 10:58:40",3702,12.85,34.31,0.345,1.341,3.893
"2025-09-24 10:58:41",3703,12.85,34.31,1.034,1.341,1.298
"2025-09-24 10:58:42",3704,12.85,34.31,0.689,1.341,1.947
"2025-09-24 10:58:43",3705,12.85,34.31,0.345,1.341,3.893
"2025-09-24 10:58:44",3706,12.85,34.27,0.345,1.341,3.893
"2025-09-24 10:58:45",3707,12.85,34.27,0.345,1.341,3.893
"2025-09-24 10:58:46",3708,12.85,34.27,0.345,1.341,3.893
"2025-09-24 10:58:47",3709,12.85,34.23,0.345,1.341,3.893
"2025-09-24 10:58:48",3710,12.85,34.23,0.689,1.341,1.947
"2025-09-24 10:58:49",3711,12.85,34.23,0.689,1.341,1.947
"2025-09-24 10:58:50",3712,12.85,34.19,0.345,1.341,3.893
"2025-09-24 10:58:51",3713,12.85,34.19,0.345,1.341,3.893
"2025-09-24 10:58:52",3714,12.85,34.19,0.345,1.341,3.893
"2025-09-24 10:58:53",3715,12.85,34.15,0.345,1.341,3.893
"2025-09-24 10:58:54",3716,12.85,34.15,0.689,1.341,1.947
"2025-09-24 10:58:55",3717,12.85,34.15,1.034,1.341,1.298
"2025-09-24 10:58:56",3718,12.85,34.11,1.034,1.341,1.298
"2025-09-24 10:58:57",3719,12.85,34.11,0.689,1.341,1.947
"2025-09-24 10:58:58",3720,12.85,34.11,0.345,1.341,3.893
"2025-09-24 10:58:59",3721,12.85,34.11,0.345,1.341,3.893
"2025-09-24 10:59:00",3722,12.85,34.08,0.689,1.341,1.947
"2025-09-24 10:59:01",3723,12.85,34.08,0.689,1.341,1.947
"2025-09-24 10:59:02",3724,12.85,34.08,0.689,1.341,1.947
"2025-09-24 10:59:03",3725,12.85,34.08,0.689,1.341,1.947
"2025-09-24 10:59:04",3726,12.85,34.04,1.034,1.341,1.298
"2025-09-24 10:59:05",3727,12.85,34.04,0.345,1.341,3.893
"2025-09-24 10:59:06",3728,12.85,34,0.689,1.341,1.947
"2025-09-24 10:59:07",3729,12.85,34,0.689,1.341,1.947
"2025-09-24 10:59:08",3730,12.85,34,0.689,1.341,1.947
"2025-09-24 10:59:09",3731,12.85,34,0.689,1.341,1.947
"2025-09-24 10:59:10",3732,12.85,34,0.345,1.341,3.893
"2025-09-24 10:59:11",3733,12.85,33.96,0.345,1.341,3.893
"2025-09-24 10:59:12",3734,12.85,33.96,0.345,1.341,3.893
"2025-09-24 10:59:13",3735,12.85,33.96,0.345,1.341,3.893
"2025-09-24 10:59:14",3736,12.85,33.92,0.345,1.341,3.893
"2025-09-24 10:59:15",3737,12.85,33.92,0.689,1.341,1.947
"2025-09-24 10:59:16",3738,12.85,33.92,0.689,1.341,1.947
"2025-09-24 10:59:17",3739,12.85,33.89,0.689,1.341,1.947
"2025-09-24 10:59:18",3740,12.85,33.89,1.034,1.341,1.298
"2025-09-24 10:59:19",3741,12.85,33.89,0.689,1.341,1.947
"2025-09-24 10:59:20",3742,12.85,33.89,1.034,1.341,1.298
"2025-09-24 10:59:21",3743,12.85,33.85,0.345,1.341,3.893
"2025-09-24 10:59:22",3744,12.85,33.85,0.345,1.341,3.893
"2025-09-24 10:59:23",3745,12.85,33.85,0.345,1.341,3.893
